frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture,movement_amount,movement_status
12848,0.9586477279663086,0.7895420789718628,0.4213184416294098,0.7557979226112366,0.7588277459144592,0.48257210850715637,0.03374415636062622,0.06884466111660004,Bad - Forward Head,0.0031264873374102125,Still
12849,0.9586421251296997,0.7889112234115601,0.42120885848999023,0.7550522089004517,0.7585864067077637,0.4829249083995819,0.0338590145111084,0.0686609148979187,Bad - Forward Head,0.0018120514879500064,Still
12850,0.9591268301010132,0.7886684536933899,0.421247661113739,0.7548307180404663,0.7582710981369019,0.4829886555671692,0.033837735652923584,0.06808385252952576,Bad - Forward Head,0.0010886554529352791,Still
12851,0.9606646299362183,0.7912482619285583,0.42205724120140076,0.7546646595001221,0.7573792934417725,0.4832172691822052,0.03658360242843628,0.06601835787296295,Bad - Forward Head,0.004750447553135033,Still
12852,0.9614030718803406,0.7921255230903625,0.4225446581840515,0.7539956569671631,0.7568334341049194,0.4834902584552765,0.03812986612319946,0.06485956907272339,Bad - Forward Head,0.0025847313742513364,Still
12853,0.9614154696464539,0.7955411672592163,0.42225155234336853,0.7541205286979675,0.756685733795166,0.48353394865989685,0.04142063856124878,0.06485222280025482,Bad - Forward Head,0.0038882902375430364,Still
12854,0.9614934921264648,0.7957118153572083,0.422412246465683,0.7521681189537048,0.7565923929214478,0.48434939980506897,0.04354369640350342,0.06463952362537384,Bad - Forward Head,0.0029674261941121053,Still
12855,0.9615491628646851,0.7964251041412354,0.42252859473228455,0.7517381906509399,0.7566819190979004,0.485291987657547,0.04468691349029541,0.06464304029941559,Bad - Forward Head,0.002107681227880488,Still
12856,0.9612683057785034,0.7960432171821594,0.42275944352149963,0.7506759762763977,0.7573840618133545,0.4860474467277527,0.04536724090576172,0.06537018716335297,Bad - Forward Head,0.0025924239625795325,Still
12857,0.9603997468948364,0.7945526242256165,0.4230331778526306,0.7498866319656372,0.7582182288169861,0.4865453541278839,0.04466599225997925,0.06650176644325256,Bad - Forward Head,0.00353211159610224,Still
12858,0.9607035517692566,0.7932098507881165,0.42304110527038574,0.7488279938697815,0.7589287161827087,0.48740169405937195,0.04438185691833496,0.06705638766288757,Bad - Forward Head,0.0035480845767769565,Still
12859,0.9605574607849121,0.7930890917778015,0.42300209403038025,0.7471438050270081,0.7595868110656738,0.4877098500728607,0.04594528675079346,0.06780703365802765,Bad - Forward Head,0.0026008501421794783,Still
12860,0.9603635668754578,0.7929332852363586,0.4229555130004883,0.7460330128669739,0.7600524425506592,0.48799023032188416,0.046900272369384766,0.06839290261268616,Bad - Forward Head,0.0019040371155812394,Still
12861,0.9603598713874817,0.7938307523727417,0.42312654852867126,0.7443639636039734,0.7607846260070801,0.48801544308662415,0.04946678876876831,0.0690414160490036,Bad - Forward Head,0.0033078819682495486,Still
12862,0.9605120420455933,0.7939797043800354,0.4232040047645569,0.7439953088760376,0.7609252333641052,0.48803648352622986,0.0499843955039978,0.06906720995903015,Bad - Forward Head,0.000731814757681248,Still
12863,0.9606679081916809,0.7939800024032593,0.4230102598667145,0.7439612150192261,0.7609285116195679,0.4880090355873108,0.0500187873840332,0.06908942759037018,Bad - Slouching,0.0003802312717797319,Still
12864,0.960602879524231,0.7954891920089722,0.4229462146759033,0.7438616156578064,0.7611982226371765,0.4880262017250061,0.05162757635116577,0.06942367553710938,Bad - Slouching,0.001899260458834476,Still
12865,0.9608774185180664,0.7945563197135925,0.42276912927627563,0.7437990307807922,0.7611973881721497,0.4880731999874115,0.05075728893280029,0.06937411427497864,Bad - Slouching,0.0012072561819402058,Still
12866,0.9607334136962891,0.7920995950698853,0.42275190353393555,0.7431776523590088,0.7612167596817017,0.4881259500980377,0.048921942710876465,0.06947410106658936,Bad - Forward Head,0.0031387532695305457,Still
12867,0.9607409238815308,0.7921889424324036,0.4226740300655365,0.743125319480896,0.7611368298530579,0.4882238209247589,0.04906362295150757,0.06942935287952423,Bad - Forward Head,0.0003098492669961775,Still
12868,0.9607517123222351,0.7921165227890015,0.42263707518577576,0.7430183291435242,0.7610999941825867,0.4882622957229614,0.049098193645477295,0.06940560042858124,Bad - Forward Head,0.00023967670783642373,Still
12869,0.9606674909591675,0.7918188571929932,0.42282968759536743,0.7416514754295349,0.7607129812240601,0.4888499677181244,0.05016738176345825,0.0689643919467926,Bad - Slouching,0.0023933691598029888,Still
12870,0.9606038331985474,0.791721761226654,0.42299309372901917,0.7404363751411438,0.7603996396064758,0.48928096890449524,0.051285386085510254,0.06860117614269257,Bad - Slouching,0.0018750064702561316,Still
12871,0.9606537818908691,0.7916712164878845,0.4229859709739685,0.7403953671455383,0.7601598501205444,0.4893030822277069,0.05127584934234619,0.06833997368812561,Bad - Slouching,0.00035348978761312166,Still
12872,0.9608982801437378,0.7917690277099609,0.42265209555625916,0.7408835887908936,0.7599711418151855,0.48918190598487854,0.05088543891906738,0.06819595396518707,Bad - Slouching,0.0010790684360098607,Still
12873,0.9608960151672363,0.7917959690093994,0.42249441146850586,0.7408376932144165,0.7599635720252991,0.48916128277778625,0.05095827579498291,0.06826835870742798,Bad - Slouching,0.00021323242962166257,Still
12874,0.961444079875946,0.7921081185340881,0.42248815298080444,0.7407755255699158,0.7592865824699402,0.48913344740867615,0.05133259296417236,0.06732046604156494,Bad - Slouching,0.0013707670265524698,Still
12875,0.9612786173820496,0.7920421361923218,0.4221901297569275,0.7406114339828491,0.7590897679328918,0.4890351891517639,0.051430702209472656,0.06735539436340332,Bad - Slouching,0.0007383236754501198,Still
12876,0.9613519906997681,0.7921180129051208,0.42266005277633667,0.7403513193130493,0.7579940557479858,0.48903515934944153,0.05176669359207153,0.06598803400993347,Bad - Slouching,0.0017383728628844913,Still
12877,0.9613153338432312,0.7922104001045227,0.42267823219299316,0.7402408719062805,0.757398247718811,0.4889926314353943,0.05196952819824219,0.06540146470069885,Bad - Slouching,0.0008086512079040325,Still
12878,0.9606246948242188,0.7902714014053345,0.4226701259613037,0.7399179935455322,0.7576892971992493,0.48901787400245667,0.050353407859802246,0.06604188680648804,Bad - Slouching,0.0026734462963202456,Still
12879,0.9601472616195679,0.7891115546226501,0.4226493239402771,0.7396931052207947,0.7578256726264954,0.489023357629776,0.04941844940185547,0.06642737984657288,Bad - Forward Head,0.0016166015175876534,Still
12880,0.9597762823104858,0.7872428894042969,0.4227762818336487,0.7395572066307068,0.7578261494636536,0.4890480935573578,0.04768568277359009,0.0665498673915863,Bad - Forward Head,0.0021158495558855845,Still
12881,0.9597347378730774,0.7861266732215881,0.4227597117424011,0.7395374178886414,0.7579320073127747,0.48952189087867737,0.04658925533294678,0.0666847825050354,Bad - Forward Head,0.0016282780792712163,Still
12882,0.9597718119621277,0.7866033315658569,0.422768771648407,0.739510715007782,0.7581146955490112,0.489824503660202,0.04709261655807495,0.0668444037437439,Bad - Forward Head,0.0008597778877376969,Still
12883,0.9599210619926453,0.7874348759651184,0.42282170057296753,0.738494873046875,0.7580515146255493,0.48985061049461365,0.04894000291824341,0.06668013334274292,Bad - Forward Head,0.0019304144840659862,Still
12884,0.9600886106491089,0.7881491184234619,0.4232003092765808,0.7382098436355591,0.7579763531684875,0.4901523292064667,0.04993927478790283,0.0663318932056427,Bad - Forward Head,0.00151847624310105,Still
12885,0.9601088762283325,0.7881587147712708,0.42326539754867554,0.7381629347801208,0.7579719424247742,0.4902037978172302,0.0499957799911499,0.06628480553627014,Bad - Forward Head,0.0001543105391959054,Still
12886,0.9610344767570496,0.7901679873466492,0.4222037196159363,0.7373274564743042,0.7566257119178772,0.49041861295700073,0.05284053087234497,0.06500661373138428,Bad - Slouching,0.004926474231392045,Still
12887,0.9619503021240234,0.7909587621688843,0.42232221364974976,0.7333029508590698,0.7544466257095337,0.49100643396377563,0.05765581130981445,0.062310367822647095,Bad - Slouching,0.007493211628072746,Still
12888,0.9626892805099487,0.7913825511932373,0.42240533232688904,0.7306551337242126,0.7528863549232483,0.49144694209098816,0.06072741746902466,0.06033904850482941,Bad - Slouching,0.005122256162988815,Still
12889,0.9633374214172363,0.7919127345085144,0.4224269986152649,0.7299051284790039,0.7512040734291077,0.4916295111179352,0.0620076060295105,0.058321863412857056,Bad - Slouching,0.0032798427479010543,Still
12890,0.9637442827224731,0.7921589016914368,0.4218008518218994,0.7304044365882874,0.7501398324966431,0.4921943247318268,0.061754465103149414,0.05736726522445679,Bad - Slouching,0.0024812239606478805,Still
12891,0.9637495875358582,0.7960312962532043,0.42183756828308105,0.7305251359939575,0.7469452023506165,0.4919072687625885,0.06550616025924683,0.05415162444114685,Bad - Slouching,0.007206059625992261,Still
12892,0.9637490510940552,0.8017273545265198,0.42157310247421265,0.7297185659408569,0.7389959096908569,0.49045419692993164,0.07200878858566284,0.04633483290672302,Bad - Slouching,0.014625886329351107,Moving
12893,0.9668865203857422,0.8045074939727783,0.42263609170913696,0.7248947620391846,0.7251272201538086,0.4903010129928589,0.07961273193359375,0.03036591410636902,Bad - Slouching,0.023001075910157612,Moving
12894,0.9684398770332336,0.8067712783813477,0.4232958257198334,0.7221584320068359,0.7194061875343323,0.4902675747871399,0.08461284637451172,0.023538336157798767,Bad - Slouching,0.011281344198648575,Moving
12895,0.9691561460494995,0.8069104552268982,0.4261343479156494,0.7151364088058472,0.6978043913841248,0.4893852472305298,0.09177404642105103,0.00015914440155029297,Bad - Slouching,0.02992350913936872,Moving
12896,0.9697468876838684,0.806782603263855,0.4280681610107422,0.7119484543800354,0.6891871690750122,0.4880664050579071,0.09483414888381958,-0.00972035527229309,Bad - Slouching,0.013050609939294765,Moving
12897,0.968906044960022,0.8060254454612732,0.42942875623703003,0.7102239727973938,0.6850484609603882,0.487429141998291,0.0958014726638794,-0.014118939638137817,Bad - Slouching,0.0075155888384559975,Still
12898,0.9686862826347351,0.8059923648834229,0.4320611357688904,0.7071200609207153,0.683696448802948,0.48665332794189453,0.09887230396270752,-0.016677260398864746,Bad - Slouching,0.005850879011640721,Still
12899,0.9688220024108887,0.8059538006782532,0.43208107352256775,0.7064943313598633,0.682019829750061,0.48550668358802795,0.09945946931838989,-0.018431708216667175,Bad - Slouching,0.0027983570329364943,Still
12900,0.9686523675918579,0.8058058023452759,0.4341277480125427,0.7013610601425171,0.6801542043685913,0.48532634973526,0.10444474220275879,-0.02123585343360901,Bad - Slouching,0.00762568373324699,Still
12901,0.9685531854629517,0.8057705163955688,0.4345046877861023,0.7004228830337524,0.67769455909729,0.48518702387809753,0.1053476333618164,-0.02383437752723694,Bad - Slouching,0.0035799288237387513,Still
12902,0.9678617715835571,0.8079192042350769,0.4347161650657654,0.7006064057350159,0.6770653128623962,0.48510339856147766,0.10731279850006104,-0.024223655462265015,Bad - Slouching,0.0031719757728213625,Still
12903,0.9692492485046387,0.8080444931983948,0.4354223608970642,0.700568437576294,0.6753495335578918,0.48509809374809265,0.10747605562210083,-0.026986271142959595,Bad - Slouching,0.003816125490528545,Still
12904,0.9690982699394226,0.8078927397727966,0.4381209909915924,0.7004426121711731,0.6753423810005188,0.48509344458580017,0.10745012760162354,-0.02826724946498871,Bad - Slouching,0.0029241571483507047,Still
12905,0.9690367579460144,0.8074188232421875,0.44001317024230957,0.7004823684692383,0.6754849553108215,0.4851476848125458,0.10693645477294922,-0.029040008783340454,Bad - Slouching,0.0025230319208857277,Still
12906,0.9690413475036621,0.8044652342796326,0.4415823519229889,0.7005335688591003,0.6755979061126709,0.4851432740688324,0.10393166542053223,-0.029713943600654602,Bad - Slouching,0.004636646177565975,Still
12907,0.9687849283218384,0.8026504516601562,0.44163233041763306,0.6994554400444031,0.6749294996261597,0.4851965606212616,0.10319501161575317,-0.03027912974357605,Bad - Slouching,0.00358262221688271,Still
12908,0.9690014123916626,0.8031808733940125,0.4416344165802002,0.6988025307655334,0.674788773059845,0.4852372407913208,0.104378342628479,-0.030529141426086426,Bad - Slouching,0.0013722993748232024,Still
12909,0.9683359265327454,0.800384521484375,0.4415862560272217,0.6980884075164795,0.6745492219924927,0.48541897535324097,0.10229611396789551,-0.030411869287490845,Bad - Slouching,0.0038908802577952407,Still
12910,0.9683769345283508,0.7986412644386292,0.44256657361984253,0.6974949240684509,0.674441933631897,0.48545166850090027,0.10114634037017822,-0.031029820442199707,Bad - Slouching,0.0030018673823106147,Still
12911,0.9698706865310669,0.7982330918312073,0.44255131483078003,0.6974843144416809,0.6745303273200989,0.48545724153518677,0.10074877738952637,-0.031680673360824585,Bad - Slouching,0.0016556693920596766,Still
12912,0.969934344291687,0.7976423501968384,0.4425937235355377,0.6992766857147217,0.6746436357498169,0.48540228605270386,0.0983656644821167,-0.03162039816379547,Bad - Slouching,0.002512966642618576,Still
12913,0.9719236493110657,0.7973372936248779,0.4420395493507385,0.7007091641426086,0.6746767163276672,0.48537081480026245,0.09662812948226929,-0.03230488300323486,Bad - Slouching,0.003594155607768264,Still
12914,0.9732415080070496,0.7969721555709839,0.44171977043151855,0.7014739513397217,0.6747541427612305,0.48532238602638245,0.09549820423126221,-0.03272649645805359,Bad - Slouching,0.002287782346768269,Still
12915,0.9732708930969238,0.79625403881073,0.4426916241645813,0.6956967711448669,0.673864483833313,0.4853244423866272,0.10055726766586304,-0.034116774797439575,Bad - Slouching,0.007466732949699026,Still
12916,0.9739087224006653,0.7962435483932495,0.44330650568008423,0.6918675899505615,0.6729051470756531,0.48531728982925415,0.10437595844268799,-0.03570246696472168,Bad - Slouching,0.005475514139590623,Still
12917,0.9723337888717651,0.7962580323219299,0.44330090284347534,0.6876964569091797,0.6718155741691589,0.4856318533420563,0.10856157541275024,-0.036001771688461304,Bad - Slouching,0.0068802089420630114,Still
12918,0.972377598285675,0.7959266901016235,0.4436560571193695,0.6857364177703857,0.671303927898407,0.48562923073768616,0.11019027233123779,-0.036712899804115295,Bad - Slouching,0.002837834680604853,Still
12919,0.9724814295768738,0.7959603071212769,0.44445985555648804,0.6840457320213318,0.6697455644607544,0.4849627614021301,0.11191457509994507,-0.038725078105926514,Bad - Slouching,0.0036760690616534164,Still
12920,0.971965491771698,0.7959975004196167,0.4471798837184906,0.6785903573036194,0.6688022017478943,0.48457685112953186,0.11740714311599731,-0.04077048599720001,Bad - Slouching,0.0076323943771199505,Still
12921,0.9635770916938782,0.8000175356864929,0.44711852073669434,0.6784502863883972,0.6683462858200073,0.48425358533859253,0.1215672492980957,-0.03700152039527893,Bad - Slouching,0.010013746333810695,Moving
12922,0.9582712054252625,0.8011686205863953,0.4472178816795349,0.6774938106536865,0.6678634881973267,0.4841427505016327,0.12367480993270874,-0.03488105535507202,Bad - Slouching,0.006886290852246887,Still
12923,0.9581924676895142,0.804214596748352,0.44797977805137634,0.6776291728019714,0.6675980091094971,0.48378732800483704,0.12658542394638062,-0.03548811376094818,Bad - Slouching,0.004264447466624157,Still
12924,0.9580011367797852,0.8049800395965576,0.45012742280960083,0.6755744218826294,0.667026937007904,0.48368626832962036,0.12940561771392822,-0.03703734278678894,Bad - Slouching,0.004341206757602746,Still
