Emotion Detection,Time
happy,2025-07-24 13:51:52
happy,2025-07-24 13:51:52
happy,2025-07-24 13:51:52
angry,2025-07-24 13:51:52
fear,2025-07-24 13:51:53
fear,2025-07-24 13:51:53
neutral,2025-07-24 13:51:53
neutral,2025-07-24 13:51:53
neutral,2025-07-24 13:51:53
fear,2025-07-24 13:51:53
neutral,2025-07-24 13:51:53
fear,2025-07-24 13:51:53
fear,2025-07-24 13:51:53
fear,2025-07-24 13:51:53
fear,2025-07-24 13:51:54
neutral,2025-07-24 13:51:54
sad,2025-07-24 13:51:54
fear,2025-07-24 13:51:54
fear,2025-07-24 13:51:54
fear,2025-07-24 13:51:54
neutral,2025-07-24 13:51:54
neutral,2025-07-24 13:51:54
neutral,2025-07-24 13:51:54
neutral,2025-07-24 13:51:55
sad,2025-07-24 13:51:55
sad,2025-07-24 13:51:55
neutral,2025-07-24 13:51:55
neutral,2025-07-24 13:51:55
fear,2025-07-24 13:51:55
neutral,2025-07-24 13:51:55
neutral,2025-07-24 13:51:55
neutral,2025-07-24 13:51:55
angry,2025-07-24 13:51:55
neutral,2025-07-24 13:51:56
angry,2025-07-24 13:51:56
happy,2025-07-24 13:51:56
angry,2025-07-24 13:51:56
fear,2025-07-24 13:51:56
happy,2025-07-24 13:51:56
happy,2025-07-24 13:51:56
angry,2025-07-24 13:51:56
angry,2025-07-24 13:51:56
angry,2025-07-24 13:51:56
angry,2025-07-24 13:51:57
angry,2025-07-24 13:51:57
neutral,2025-07-24 13:51:57
angry,2025-07-24 13:51:57
happy,2025-07-24 13:51:57
happy,2025-07-24 13:51:57
angry,2025-07-24 13:51:57
angry,2025-07-24 13:51:57
angry,2025-07-24 13:51:57
angry,2025-07-24 13:51:58
fear,2025-07-24 13:51:58
angry,2025-07-24 13:51:58
fear,2025-07-24 13:51:58
happy,2025-07-24 13:51:58
happy,2025-07-24 13:51:58
neutral,2025-07-24 13:51:58
sad,2025-07-24 13:51:58
neutral,2025-07-24 13:51:58
neutral,2025-07-24 13:51:59
angry,2025-07-24 13:51:59
